x_m,y_m,w_tr_right_m,w_tr_left_m,w_re_right_m,w_re_left_m
4.691740754113164,-5.641232555528665,0.7869976184700834,0.8141386740826411,0.7869976184700834,0.8141386740826411
4.684646565420829,-5.670899652973212,0.777582442992093,0.810520031945317,0.777582442992093,0.810520031945317
4.669238794422901,-5.707544956475736,0.7804591983858797,0.8124945311913838,0.7804591983858797,0.8124945311913838
4.653640795618024,-5.744009475944494,0.7824675499250298,0.8053035498326012,0.7824675499250298,0.8053035498326012
4.637771889371978,-5.7726725702665185,0.7884357909609871,0.8075950670590611,0.7884357909609871,0.8075950670590611
4.6218858322160425,-5.794165900556584,0.7910017206182105,0.8017782991092237,0.7910017206182105,0.8017782991092237
4.606008022111727,-5.819094361432976,0.7763476432586891,0.7934001716857585,0.7763476432586891,0.7934001716857585
4.590185791286494,-5.847688943740896,0.7855061526968806,0.7799163649172917,0.7855061526968806,0.7799163649172917
4.574274991359092,-5.862786392705859,0.7849734367697067,0.7765585631522107,0.7849734367697067,0.7765585631522107
4.55220883394828,-5.878588143577609,0.7812367561270647,0.776545603798474,0.7812367561270647,0.776545603798474
4.533356544498835,-5.894217119172152,0.780404113793394,0.7757873345187178,0.780404113793394,0.7757873345187178
4.501590581284161,-5.917910854383528,0.7786559876444927,0.7755737811438814,0.7786559876444927,0.7755737811438814
4.453403519756554,-5.949958924856983,0.7766015720948077,0.7770799747218,0.7766015720948077,0.7770799747218
4.405575857260759,-5.981816139537316,0.778865059879254,0.7795767002219745,0.778865059879254,0.7795767002219745
4.355870301280225,-6.014599099075898,0.7853910856384121,0.7799712227637118,0.7853910856384121,0.7799712227637118
4.331708580664465,-6.034591753822252,0.7937479280447803,0.776579394944721,0.7937479280447803,0.776579394944721
4.28185295937188,-6.068043820745066,0.8057675351802355,0.7771196250901815,0.8057675351802355,0.7771196250901815
4.251388524589659,-6.08551372887219,0.808294690337531,0.7807053767950353,0.808294690337531,0.7807053767950353
4.226024351286366,-6.1016071455524665,0.8168566143787476,0.7820459587194346,0.8168566143787476,0.7820459587194346
4.20466422259236,-6.117479309156806,0.8270765446112797,0.7807571514185386,0.8270765446112797,0.7807571514185386
4.18319902430342,-6.133353412762986,0.8376380378775834,0.7793356828173355,0.8376380378775834,0.7793356828173355
4.157635224550603,-6.149451853748014,0.8474691466222907,0.7801525126039881,0.8474691466222907,0.7801525126039881
4.127438078753574,-6.166784047064651,0.8357371471932847,0.7803153615562912,0.8357371471932847,0.7803153615562912
4.078368432461865,-6.200088079085658,0.8372955083590905,0.7795160156320571,0.8372955083590905,0.7795160156320571
4.042536847890004,-6.2166608597089255,0.8253962116915993,0.785567649400475,0.8253962116915993,0.785567649400475
3.9938592769323153,-6.2327588335433415,0.8161431228678486,0.7960312853162023,0.8161431228678486,0.7960312853162023
3.9501666020051016,-6.249815707941382,0.8103206900571385,0.8069361753463254,0.8103206900571385,0.8069361753463254
3.9292890578186,-6.254120496145228,0.8026741629199483,0.8115806886750736,0.8026741629199483,0.8115806886750736
3.896637597920798,-6.262093834985887,0.7993285503039957,0.8207981228116378,0.7993285503039957,0.8207981228116378
3.870271439976005,-6.272952877209108,0.8049614164577892,0.8251154858843399,0.8049614164577892,0.8251154858843399
3.8451495731874457,-6.282270469915942,0.8018108029173211,0.8302455692235793,0.8018108029173211,0.8302455692235793
3.8302878114008343,-6.281250296522485,0.7692010384058698,0.837987546578494,0.7692010384058698,0.837987546578494
3.8024382088855497,-6.293216792444634,0.7623496767030614,0.8247284626002089,0.7623496767030614,0.8247284626002089
3.7870804130741162,-6.292694191523943,0.7405521908496129,0.8403139495234049,0.7405521908496129,0.8403139495234049
3.7684991014983074,-6.295405392169835,0.7415207832006693,0.8429343320682764,0.7415207832006693,0.8429343320682764
3.745238188922849,-6.302733549973475,0.7174426378710622,0.8414239348364491,0.7174426378710622,0.8414239348364491
3.729476383831168,-6.301654422793184,0.7138187545633814,0.8461234788226849,0.7138187545633814,0.8461234788226849
