x,y,left_x,left_y,right_x,right_y,idealRacelineMinDist_x,idealRacelineMinDist_y,idealRacelineMinDistVelocity,idealRacelineMinCurvature_x,idealRacelineMinCurvature_y,idealRacelineMinCurvatureVelocity,raceline_x_u10.0,raceline_y_u10.0,velocity_u10.0,raceline_x_u20.0,raceline_y_u20.0,velocity_u20.0,raceline_x_u30.0,raceline_y_u30.0,velocity_u30.0,raceline_x_u40.0,raceline_y_u40.0,velocity_u40.0,raceline_x_u50.0,raceline_y_u50.0,velocity_u50.0,raceline_x_u60.0,raceline_y_u60.0,velocity_u60.0,raceline_x_u70.0,raceline_y_u70.0,velocity_u70.0,raceline_x_u80.0,raceline_y_u80.0,velocity_u80.0,raceline_x_u90.0,raceline_y_u90.0,velocity_u90.0,raceline_x_u100.0,raceline_y_u100.0,velocity_u100.0
108.3804546516379,0.7548722900375777,108.74871223325519,0.5379950290002595,108.01219707002062,0.9717495510748959,108.0121971975037,0.9717494759965187,7.59681785401861,108.26621694692727,0.8221500916133747,10.0,108.27838594779324,0.81498342428835,6.94339106085765,108.28565019850362,0.8107053024622154,9.764080059133752,108.20377474648035,0.8589240620136533,9.999999380752193,108.12260314553663,0.9067283038418226,9.999999424616151,108.05865184508558,0.9443910257352469,9.999999440397152,108.01762974569218,0.9685500953716948,9.99999944067278,108.01219815180299,0.9717489139827861,9.999999439979907,108.01219806237758,0.9717489666479333,9.99999943997981,108.01219806229979,0.9717489666937429,9.999999439979812,108.01219806229967,0.97174896669381,9.999999439979813
108.18329350524034,0.4200926703854957,108.54733975760061,0.19630918521258098,107.81924725288007,0.6438761555584104,107.81924739479186,0.6438760683235794,7.6969741973078785,108.13664036529816,0.448770900645614,10.0,108.1548119268504,0.4376006294264221,6.999049327704304,108.16310574059675,0.432502325204091,9.84332207818362,108.05270531862136,0.5003667546111648,9.999999401761366,107.94017769985439,0.5695387967421269,9.99999943678626,107.8491552827807,0.6254913401059137,9.999999443242725,107.81925520904339,0.6438712648118504,9.999999441391994,107.81924835672734,0.6438754770105977,9.999999441305265,107.81924835670962,0.6438754770214906,9.999999441305267,107.8192483567096,0.6438754770215056,9.999999441305269,107.8192483567096,0.6438754770215124,9.999999441305269
107.97985397326497,0.08914153187616261,108.34017852199806,-0.14071338349316895,107.61952942453188,0.31899644724549414,107.61952958502822,0.3189963448631477,7.796067201859008,107.99523899736609,0.07932725909027652,10.0,108.01918764430502,0.06405015894621449,7.054314540512568,108.02835681018779,0.05820104914950072,9.921986011463353,107.88549300056124,0.14933541395064903,9.999999418462245,107.73762316455009,0.24366317696742945,9.999999444548896,107.63435792406264,0.3095371874845928,9.999999444096376,107.61953067340751,0.3189956505742628,9.999999442900219,107.61953067259932,0.3189956510898171,9.999999442900197,107.61953067259947,0.31899565108971906,9.999999442900197,107.61953067259947,0.31899565108972117,9.999999442900199,107.61953067259945,0.31899565108972927,9.999999442900199
107.77089495929285,-0.23842623969936888,108.12798772057201,-0.47351804273085185,107.41380219801368,-0.0033344366678858817,107.41380238327471,-0.0033345586343717926,7.894164972414291,107.84278533412645,-0.2857552244138671,10.0,107.87196726955054,-0.3049671339194661,7.109138576671629,107.88186997439348,-0.31148657365292864,9.999998092597785,107.7025359870273,-0.1934221517259268,9.999999431482317,107.51528067905184,-0.070142733175212,9.999999448424017,107.41922726047173,-0.006906023250181442,9.999999445110644,107.41380363871002,-0.0033353851494422604,9.9999994446706,107.4138036387013,-0.003335385143701658,9.9999994446706,107.41380363870134,-0.0033353851437289417,9.999999444670602,107.4138036387013,-0.003335385143698133,9.999999444670602,107.41380363870134,-0.003335385143731745,9.999999444670602
107.55717513835513,-0.5630560226804249,107.9115258449726,-0.8025500862916942,107.20282443173767,-0.3235619590691555,107.20282465143126,-0.3235621075528677,7.991320400914514,107.68006429934691,-0.646112790989547,10.0,107.71364383922075,-0.6688081047236478,7.163477581283625,107.72415072592021,-0.6759093661140237,9.99999878422192,107.50421742560253,-0.527263635111206,9.999999441350534,107.28320124056955,-0.37788601771435115,9.999999449865493,107.20359578067371,-0.3240832886099291,9.999999446627816,107.20282614052273,-0.3235631139811448,9.999999446536863,107.20282614052343,-0.3235631139816133,9.999999446536863,107.20282614052347,-0.32356311398163917,9.999999446536863,107.20282614052086,-0.3235631139798747,9.999999446536865,107.20282614052128,-0.3235631139801628,9.999999446536865
107.33945326234489,-0.8851930286963017,107.69155176164439,-1.1282548465814735,106.98735476304539,-0.64213121081113,106.98735503368337,-0.642131397638855,8.087573657166221,107.50786317894946,-1.0014503276090623,10.0,107.5447346805243,-1.026903586338557,7.217294140791604,107.55557173336362,-1.0343846570300923,9.999998962910256,107.29087436880984,-0.8516578838519707,9.99999944851943,107.05086251012877,-0.6859720919469199,9.999999450589534,106.98735755225877,-0.6421331362702762,9.999999448433458,106.98735686863918,-0.6421326643517073,9.999999448431039,106.98735686864904,-0.6421326643585212,9.999999448431039,106.98735686863537,-0.6421326643490841,9.999999448431039,106.98735686864565,-0.6421326643561749,9.999999448431039,106.98735686863837,-0.6421326643511502,9.999999448431039
107.11848797335837,-1.2052825735140358,107.46882395088771,-1.451077321954099,106.76815199582903,-0.9594878250739723,106.76815234897491,-0.9594880728401405,8.182954738407048,107.32696110196021,-1.3515467413068303,10.0,107.36576499349067,-1.3787714437895318,7.270559178881959,107.37652570956567,-1.3863211322895326,9.999999094547919,107.06276310261109,-1.1661861590270663,9.999999453385746,106.81814375232048,-0.9945619025282759,9.99999945164967,106.76815474533089,-0.9594897541168341,9.999999450298498,106.76815474424335,-0.9594897533538148,9.999999450298498,106.76815474425294,-0.9594897533605518,9.999999450298498,106.76815474417717,-0.9594897533073816,9.999999450298498,106.76815474441806,-0.9594897534763973,9.999999450298498,106.76815474444406,-0.9594897534946387,9.999999450298498
106.89503820204922,-1.523769825813432,107.24410041050507,-1.7714648632568446,106.54597599359337,-1.2760747883700194,106.54597649660133,-1.276075145305172,8.277484895248023,107.13811805327353,-1.696259632478827,10.0,107.17724962205664,-1.7240274491033407,7.323253749545975,107.18740440231403,-1.731233295554639,9.999999195125282,106.8200216821737,-1.470537997075396,9.999999456302891,106.58497481954736,-1.303748410495009,9.999999452901033,106.54597990659772,-1.2760775650434482,9.999999452091268,106.54597990758944,-1.2760775657471757,9.999999452091268,106.54597990672373,-1.276077565132859,9.99999945209127,106.54597990865238,-1.2760775665014379,9.999999452091268,106.54597990557315,-1.2760775643164026,9.999999452091272,106.54597990553704,-1.2760775642907818,9.999999452091272
106.66986089528248,-1.8410991062278388,107.01797909741379,-2.0901234252752023,106.32174269315118,-1.5920747871804752,106.32174338479982,-1.5920752819472848,8.371106234748837,106.94194135465737,-2.0357302708929015,10.0,106.97953526594371,-2.062622855368788,7.375406044001201,106.98843218722712,-2.0689872159527845,9.999999275025354,106.56841366419219,-1.7685294230373845,9.999999457472187,106.35148957072107,-1.6133540420004668,9.99999945377723,106.32174808044525,-1.5920786409497705,9.999999453272816,106.32174807531524,-1.5920786372800493,9.99999945327282,106.32174807851231,-1.5920786395670614,9.999999453272817,106.32174807108144,-1.5920786342514253,9.999999453272821,106.32174808168458,-1.5920786418363166,9.999999453272817,106.32174808152676,-1.592078641723425,9.999999453272817
106.44347515069397,-2.1575701990744838,106.79065286043341,-2.407890733978801,106.09629744095453,-1.9072496641701666,106.09629814059504,-1.9072501686218675,8.463687983897811,106.73878468952546,-2.370492975073335,10.0,106.7726821063503,-2.394933540447867,7.427107771031206,106.77954335967533,-2.3998806109372905,9.999999341355121,106.31695242896359,-2.0663453465202433,9.999999457095036,106.11803294307276,-1.9229212996583307,9.999999453697416,106.09630288242447,-1.9072535875547234,9.99999945332492,106.09630288384932,-1.9072535885820698,9.99999945332492,106.09630288292453,-1.9072535879152839,9.99999945332492,106.09630288568374,-1.9072535899047145,9.99999945332492,106.09630288076357,-1.907253586357203,9.999999453324921,106.09630288040086,-1.907253586095674,9.999999453324921
106.21591102805368,-2.4731862988376156,106.56211175187734,-2.7248357977538027,105.86971030423003,-2.2215367999214286,105.86971098139972,-2.2215372921486356,8.555244009875898,106.52911999553893,-2.7008544528876612,10.0,106.55687822506805,-2.7210316046701584,7.47840334021231,106.56081108033867,-2.723890353916062,9.999999396841062,106.06565520569872,-2.363966993957919,9.999999456675397,105.88464706132827,-2.232394164393948,9.999999453500699,105.86971557413571,-2.221540630557919,9.999999453233105,105.86971557479987,-2.22154063104069,9.999999453233105,105.86971557441375,-2.221540630760015,9.999999453233105,105.86971557499447,-2.2215406311821457,9.999999453233105,105.86971557438595,-2.2215406307398133,9.999999453233105,105.86971557456917,-2.2215406308729966,9.999999453233105
105.9871387563117,-2.787914229586394,106.33232594453959,-3.0409252504812727,105.6419515680838,-2.5349032086915155,105.64195222379193,-2.5349036893043277,8.645806473129246,106.31343738377238,-3.027080547647778,10.0,106.33232594411834,-3.040925250172508,7.529326057028449,106.33232592569236,-3.040925236666867,9.999999443887146,105.81452336063234,-2.6613927392981296,9.999999456251695,105.65132884542048,-2.5417764490465444,9.999999453312038,105.64195667184565,-2.534906949583532,9.999999453134881,105.64195667184185,-2.5349069495807433,9.999999453134881,105.64195667185194,-2.534906949588145,9.999999453134881,105.64195667171369,-2.5349069494868033,9.999999453134881,105.64195667217074,-2.53490694982181,9.999999453134881,105.64195667224877,-2.5349069498790056,9.999999453134881
105.75712873731635,-3.1017207643390248,106.10126600605001,-3.356126206864225,105.41299146858269,-2.8473153218138245,105.41299210415544,-2.8473157916646104,8.735405839812652,106.09222100864822,-3.349439640846225,10.0,106.09921566613758,-3.354610481367052,7.579906181128767,106.09416744261897,-3.3508785532822336,9.999999449554887,105.56355736187152,-2.9586220188545047,9.999999455826224,105.41807435034875,-2.851072871206119,9.99999945313352,105.41299641542241,-2.8473189787933566,9.999999453030345,105.41299641536098,-2.8473189787479467,9.999999453030345,105.41299641539091,-2.8473189787700677,9.999999453030346,105.4129964153237,-2.8473189787203896,9.999999453030346,105.41299641546715,-2.847318978826431,9.999999453030346,105.41299641544438,-2.8473189788095996,9.999999453030346
105.52585106229344,-3.41457282682417,105.8689018464928,-3.6704052464834978,105.18280027809408,-3.1587404071648426,105.18280089433163,-3.1587408667281247,8.824071259560231,105.86594995976755,-3.6682038571899387,10.0,105.85772786409014,-3.6620721742767786,7.630171227086803,105.84640521638354,-3.6536282339240795,9.999999454296606,105.31275625748222,-3.255655949082814,9.999999455402621,105.18487789199467,-3.160289801644576,9.999999452969119,105.18280507419841,-3.1587439838917724,9.999999452921456,105.1828050741802,-3.1587439838781792,9.999999452921456,105.1828050741879,-3.1587439838839217,9.999999452921456,105.18280507418108,-3.158743983878835,9.999999452921456,105.1828050741716,-3.158743983871773,9.999999452921456,105.18280507415473,-3.1587439838591918,9.999999452921456
