x,y,t
0.99315111291242,1.5000134575956388,8.944238923454964
1.0062974510199163,1.4999226480105712,8.975477310446557
1.0196735137581625,1.5000615630572938,9.012590206078276
1.035377401942016,1.5025283035495356,9.066419913301221
1.0569235471385188,1.5108373010538898,9.151855114827189
1.0692893724873451,1.509965978711989,9.206464906519749
1.082541663500967,1.50998112204422,9.272726481847306
1.0958022719890597,1.5100045827513178,9.30027096705354
1.1090345782290338,1.5099997415188646,9.366428689174281
1.1222718915942682,1.5099999088960807,9.38111838488418
1.135509164599663,1.5100000173731765,9.392983813997088
1.1487462613688404,1.510000014996102,9.40479126755845
1.1619832730453314,1.5100001536913403,9.416538026436859
1.175221995872915,1.509998579704103,9.428234068371662
1.1884539414749735,1.5100037815028742,9.443007969387699
1.201669753708698,1.5100251169798256,9.46226095156863
1.215199091514977,1.5097329268707682,9.493133607111425
1.2273480583851022,1.510821107690738,9.523889586610458
1.2520936486186385,1.499312665149006,9.596301997673415
1.2643642098388366,1.500279251620526,9.631220605108423
1.2779140101231707,1.4999665990277968,9.671673708675177
1.291124970799283,1.4999927860432507,9.710464285110492
1.304287787782977,1.5000671167537902,9.742101855063176
1.3178480249145377,1.499744027302139,9.793434178559789
1.3314261719735343,1.4994030279225328,9.823483343823087
1.3551418596139744,1.4889244884365027,9.953178224625464
1.3671426469413337,1.4901608464531684,10.005739673088122
1.3805274885722856,1.4900131517782356,10.07012211102412
1.394000932311494,1.4897769386225548,10.10968880270854
1.4059758329452858,1.4910387225159418,10.1549067925997
1.4304045243693206,1.479847332325825,10.256262455910772
1.443230868504214,1.4802728272794532,10.296901977339576
1.4566251444126888,1.4800252352187826,10.335861918554707
1.4699756968692146,1.4799939719286286,10.370623171245256
1.4890167510956245,1.4770909407213288,10.430850424459392
1.5180363372377794,1.4692107404451633,10.5166504683328
1.529602674479028,1.470029299688754,10.554253609563926
1.5410195829605424,1.470637531497978,10.587507825433404
1.574974026604389,1.4637231595539113,10.70924494013703
1.6000055294558688,1.459794286620646,10.779725187139915
1.6196163009422817,1.4576827661800031,10.840572649276439
1.6590203932817094,1.448850037264556,10.984889754694278
1.6679863938528978,1.4505341477891849,11.011880527035059
1.704127493514337,1.4391127337160938,11.125239044147275
1.7153727610878722,1.4399606015244402,11.154765999692657
1.7282360633610256,1.4405895485819116,11.186708093271132
1.7529408339811337,1.429109923987454,11.262761002689718
1.764947147353352,1.43033554526059,11.300460791407376
1.778733476112377,1.429786389821999,11.341535437982206
1.7931760927481744,1.428574800579618,11.381149632331597
1.8159988639459872,1.4190683769037022,11.456732329097242
1.8281345603196808,1.4198820854330698,11.492627875754833
1.8414581419700564,1.418864170612654,11.533129719242401
1.8546824028478444,1.4090088199242068,11.58727030034045
1.8680428395709097,1.4099489579940503,11.635266737051976
1.881566897028568,1.4093737462692673,11.6808337907512
1.914625345841527,1.3943620980710882,11.81527966512959
1.936528121983452,1.3906305062973665,11.896090122266424
1.9716408538212544,1.3796286184852562,12.02120892014937
1.9901528306432803,1.3770187194400163,12.101084921307013
2.0321444066946714,1.3624709113214273,12.323285979900515
2.071380375852014,1.3493892448828575,12.421245186729111
2.1010813436370217,1.3361654366818705,12.568019603974205
2.134828168348543,1.3229197096477598,12.680043176571262
2.160646718872515,1.309683810112503,12.803236319723428
2.1869746422431167,1.296501755668945,12.880323013781654
2.214138195214032,1.2829328094818102,12.926034054147673
2.2400862750257264,1.2699568666059022,12.95515312687943
2.289028469516227,1.2454852192983985,13.009295249417695
2.310445665739687,1.2347799565350392,13.032369828076598
2.359138701047952,1.210429115534044,13.084389791271885
2.3855789113587687,1.1971238803053517,13.127961347461213
2.411455330159568,1.1848141243260493,13.209147610286612
2.448520137920939,1.1609274983483502,13.387238131904402
2.4752604056724383,1.147427821972606,13.482492672193104
2.500815548052133,1.1350877303760605,13.551956495839187
2.537746663988072,1.1114472095143562,13.697387472320997
2.565054420845465,1.097858796271991,13.780584108858047
2.585568003081276,1.0842972462929996,13.857206184180619
2.607556743934248,1.0711349759620743,13.925461531180344
2.6345666850694425,1.0579237683760765,14.017339290314032
2.655586721128943,1.0443743563480616,14.106399390227185
2.6761745895600573,1.0321070587947556,14.17511236944203
2.714292401912191,1.007360750315387,14.29036208619681
2.7409510569010376,0.9952093334254712,14.389853241028678
2.757770163451104,0.9816795103319116,14.482780466439939
2.7820768952629127,0.968463878532548,14.58492962428778
2.7982483669651668,0.9552319171369774,14.652678078073269
2.826748539973819,0.94199319326556,14.765197074261813
2.840857546583786,0.9287561851789086,14.84696877786329
2.8591849418643864,0.9155190355727268,14.960007238181538
2.8772195088566104,0.9022819943016084,15.009184778057474
2.901368843494806,0.8890450077794441,15.0780151520217
2.9169828243377776,0.8758031217110762,15.125139237222262
2.9460567903651818,0.8625890136791892,15.194869389398727
2.961064453735,0.8493661634170344,15.235905627551587
2.985036462480812,0.8352764904392522,15.295455400142957
2.9969670089470477,0.8302478914225428,15.325070168459046
3.0103735921942505,0.8194948733415348,15.36632122843422
3.0236211902207497,0.8097883923632274,15.40790155186189
3.0368510163084306,0.8040924716557942,15.44875824979453
3.0500894807054646,0.7899709177415293,15.507350984993309
3.0633416435898955,0.7879107584819156,15.552044480494187
3.076481225961354,0.7721706419615231,15.621603198836283
3.089836125917655,0.7700710039030518,15.666792275454428
3.105957745375269,0.7566877204260063,15.732267207607014
3.12594357838462,0.743781122041602,15.798949475861509
3.149208239733243,0.7304858545894994,15.865481813787003
3.164242093568566,0.7172489671820355,15.921984170200284
3.193378148633199,0.7040139550986648,16.00576409230462
3.2088689770873438,0.6907754930183341,16.053875493313722
3.232930509892773,0.6775288039798806,16.115693382558387
3.2513950674498044,0.664378243122357,16.163924779933826
3.268909220619941,0.6509156488744701,16.207538001790624
3.296877927530149,0.6360070004179281,16.27595876823003
3.326292930479328,0.6136395245208863,16.351830294378868
3.346762125664805,0.6014261151497458,16.39828926058958
3.3720528580057607,0.5881317546572387,16.450863246518026
3.3902902710356653,0.5748775471579552,16.49567485151267
3.4081196633630864,0.5616317601058043,16.535865509148643
3.4334683726531825,0.5483423504007572,16.599510820017663
3.4588862053723783,0.5358676915118075,16.655779579184937
3.4936541358489226,0.5144238608175886,16.747791085015034
3.5328107457787272,0.4884970386049989,16.838233529761528
3.563595567366624,0.4709479861691754,16.91854140328186
3.5951426138040308,0.4526385529828278,16.98487784026955
3.632617502659057,0.4284007659069697,17.098649503098653
3.658138836767458,0.4161165730812968,17.186830694926435
3.6852872107973216,0.4022053498841682,17.26312832441558
3.71197990912823,0.3887497994880551,17.321439129738362
3.7490087258732654,0.3649581051080481,17.4557608300787
3.774246738109498,0.3529573732834663,17.555995651700194
3.800877562091218,0.339563707925306,17.636134935073493
3.827353656270885,0.3263202455055527,17.691760200514928
3.8538718340245897,0.3130653034138291,17.721088991779858
3.8803199865508464,0.299840280220824,17.749925159335987
3.905255723950246,0.2873444611204192,17.782561784579492
3.9473524035257856,0.266474081779517,17.86405919145277
3.979683363742103,0.2501140789303182,17.947026814673656
4.016536207362373,0.2370173213216819,18.142558081073982
4.050160877684066,0.2225167066994231,18.259969220145845
4.069450730353799,0.2202077149363823,18.35166170528808
4.093316165973006,0.2095742546671992,18.457969286137175
4.112315192394609,0.2037230448439366,18.525130521507737
4.129034398302485,0.2002450660337444,18.578171792291663
4.153575781260804,0.1887931401279914,18.672219107072475
4.165497282501788,0.1914082960800343,18.72006568285757
4.179023503098184,0.180570811230309,18.789253640952612
4.192366171250212,0.1782317474960439,18.837140447266513
4.204435241054854,0.1700280311537874,18.88554758770834
4.227692433026887,0.1610922414065587,18.964501421468963
4.241432594274835,0.1605382776680581,19.005558440872694
4.259328703554013,0.1557905388314306,19.063979622716523
4.287815259420457,0.1407678292787064,19.175446188092902
4.303656486732082,0.1390770799290273,19.24388028281661
4.344639521729862,0.1251017675331027,19.460381647543493
4.386006981911057,0.1110634829214927,19.529189191657988
4.402737221727515,0.1093067606916964,19.61334482248347
4.444608411471789,0.0951266864578599,19.834381040265743
4.482669656192984,0.0821364279300809,19.906442227076603
4.534148001189857,0.0687501803034518,20.172414994886484
4.565518583533899,0.0592247943280401,20.261462818178824
4.578144343979234,0.0598532014926789,20.311347862865606
4.5924853998237705,0.0594387522935786,20.36174647255
4.637265435488841,0.0489191302369498,20.53519701745285
4.646781876607951,0.0501637336788043,20.574915649094322
4.6604739765388405,0.0500122899192039,20.63419808514543
4.674189087694936,0.0497788904415728,20.672667636816122
4.6848935091059385,0.0510420282597916,20.725149741015358
4.720478820150875,0.0398683910117707,20.911658292071817
4.732881005817076,0.0402858927583444,20.953898362245504
4.74678179266966,0.0399540563764269,20.99741719064909
4.759928332490249,0.0399993629158661,21.034552134156943
4.773528423818936,0.0398178924581671,21.069744848910616
4.784250526624545,0.04107540584911,21.103426190119084
4.8191521186157775,0.0302431970869907,21.224531272692463
4.832326117672549,0.0302749956834205,21.27526822988342
4.8462323158671,0.0299387518208522,21.334598110969328
4.85934526621949,0.0300042308711034,21.399242172881777
4.872584369418641,0.0300412835544214,21.432675442586646
4.885824895061687,0.0297128223457772,21.480364620399126
4.899061350548413,0.0305021733532182,21.535977125258075
4.912298508902042,0.0190665899619055,21.623606540768353
4.925535791042387,0.0202495784943419,21.678549757638866
4.938772600429916,0.0199826975968324,21.73664463265436
4.95200779968839,0.0199977024724713,21.802830856529447
4.965266959414004,0.0199815115161978,21.83632732988128
4.978432234100437,0.020051925262905,21.874090498726584
4.991365484408222,0.0203559161835791,21.919864859791513
5.009909552128436,0.0150490217850212,22.01631258845879
5.028570752353753,0.0096249707073052,22.06094908924622
5.041482940209429,0.009949959093932,22.125572566002578
5.054649269121148,0.0100203101844247,22.176930741106478
5.067912067744066,0.009996583401179,22.216655272459473
5.081153843487575,0.0099957472211524,22.244078035308252
5.094239950484452,0.0100613338192356,22.28283520948584
5.1081640945208,0.009763784146882,22.352476991070006
5.122180333240612,0.0094255906602658,22.383063843687424
5.154500201602604,-0.001943388816171,22.505359183218808
5.182348921793638,0.007817560712608,22.591835259226098
5.200379377916063,0.0099186008761833,22.640520241047472
5.214001700339955,0.0100875643172368,22.675317164999772
5.2268664717449,0.0099142591003822,22.70586356186866
5.240179068459414,0.0099502492304317,22.735552332679116
5.260054908434695,0.0132695049688091,22.78676850005152
5.288147714923104,0.0206974014155498,22.85599915921381
5.299989416496674,0.01999966834064,22.887868963531222
5.313560406067799,0.0201665889966378,22.922437285479297
5.324327321231214,0.0189314730801282,22.95168537390688
5.359301885399978,0.0298001812592865,23.052024207477725
5.372293400217222,0.029677364778804,23.08461876882825
5.386874402960382,0.030349292627033,23.119291647597535
5.398734790808296,0.0296609121064079,23.14923023326705
5.434556022412549,0.0409529467663016,23.247361300281064
5.44599487660877,0.0400538611070118,23.275030059358993
5.45820028345665,0.0395378490441071,23.303096430033055
5.494260480660392,0.0509481559407731,23.39628242018068
5.5051225736799605,0.0497721722897726,23.42671398656162
5.518826042804035,0.0499735700543784,23.4657925465883
5.531642663910334,0.0495650854241667,23.503930234408287
5.550694075716487,0.0553852681017374,23.570716793120578
5.568791717230303,0.0602443124457465,23.62822189987962
5.581472565431058,0.0596881009774108,23.678107665457045
5.6000226170409295,0.0650010336897928,23.75897229076518
5.618636481229666,0.0703777421767597,23.80976832478653
5.631629702649464,0.0701338160255069,23.870080531240575
5.6437369977485,0.0690039710644097,23.918191184523952
5.666311138037097,0.0783409335016447,24.02761309853387
5.681107421473213,0.0799000036994392,24.083738174916764
5.693591453900394,0.0791482599919639,24.12745060640397
5.715703332772455,0.0880168761690125,24.218780672720552
5.7307858192785535,0.0898543167358116,24.271019882486055
5.744234537311092,0.0903146888775783,24.316040118787893
5.757376764290081,0.0889950058487958,24.36471173771086
5.77062066998637,0.1003475436287342,24.437766368192396
5.784105757292439,0.0999495888744981,24.494257997600442
5.796002773079495,0.0989430967844491,24.537924893849272
5.820484196860518,0.1101435053829682,24.65375890266606
5.836637099411005,0.1130607881683705,24.715890620544194
5.85752080068986,0.1206848029065703,24.794588907928038
5.870051581621704,0.1199960421129144,24.847514923351703
5.884817670465575,0.1222395527905462,24.905794038904173
5.92107007835598,0.1377618366990329,25.047476319626163
5.939723505590047,0.1399173940444047,25.108085939609097
5.966352025912039,0.1532757917515095,25.215449348067427
5.992405406046915,0.1661817161869816,25.307595209898217
6.018953880658438,0.1794778136393073,25.41375906437771
6.045416774521586,0.1927145009213653,25.442480028458846
6.071977217733361,0.2059499686671611,25.48227108776077
6.098255783802715,0.2191874457384894,25.53754865650394
6.122773747464644,0.2324245860083422,25.62074098903035
6.140389678101384,0.2456617161168672,25.71447953659137
6.167899883463617,0.2588988899734001,25.866754022127367
6.194775472033831,0.2721362003536089,25.93812494260197
6.215005237272992,0.2853716280234444,26.04097805098381
6.237660585988335,0.2986140765843394,26.126854544324658
6.253113637732076,0.3118770520657925,26.214194214892167
6.2761547608211306,0.3247936832682345,26.309684509954423
6.288221992598489,0.3391530728383305,26.373284382967064
6.3015434960744425,0.3411324765647343,26.41992521228926
6.314803076185386,0.3503827081824369,26.471653997679898
6.328028254713045,0.3573612155783738,26.5162431730621
6.341252412938863,0.3702537113959216,26.576167511930613
6.354754160224081,0.3734775334955014,26.62264397544435
6.366837873991281,0.3878704900191181,26.683325063004485
6.391553812565258,0.4009916094849046,26.765735116615087
6.403041936961506,0.4142135459760947,26.81200653467798
6.425287379785631,0.4274568277885819,26.877086480689393
6.440581842467379,0.4406932743959615,26.924974382871124
6.454231424806286,0.4539303563438572,26.96684119092695
6.4661357848099446,0.4671675363354595,27.008145289558904
6.490643237699219,0.4804046798809533,27.078114532635222
6.5033537375663695,0.4936418273089042,27.121683470583825
6.516927421581167,0.5068789751675471,27.163338296677757
6.530116494226283,0.520116122836189,27.200811712813927
6.543351799953376,0.5333532705795783,27.232731403378086
6.556590690573531,0.5465904179325314,27.251883296676418
6.569827562979496,0.5598275660178249,27.27084951172329
6.583064710806729,0.5730647228718375,27.289638094578198
6.596301834713719,0.5863018051087803,27.30825514895263
6.609539035158784,0.5995390614088922,27.32670795122728
6.62277696864893,0.6127777804427339,27.345007282680317
6.63600785979907,0.6260024168963803,27.36314776303336
6.649258295593546,0.6392661366993142,27.38788272242695
6.662627809169146,0.652767975199918,27.430357658765896
6.674678596317515,0.6636327689051083,27.492743116188493
6.698155707322249,0.6973489018724504,27.68675658547186
6.71150258336929,0.7107987604817598,27.771375078246464
6.730897856816833,0.7364212244259001,27.91097827272466
6.749220217630734,0.7596222918413016,28.00158571393388
6.764523272604693,0.7758427756369723,28.11301955998675
6.805251863650758,0.8304526204476854,28.43764304270518
6.846749743648333,0.8854959749246909,28.54760151588904
6.8640591800682085,0.9025139201248766,28.645430514708373
6.894890309385497,0.92499232031639,28.83620832365786
6.925244164950437,0.9466579001063612,28.925376043186116
6.943139121781742,0.9622347807468028,29.037133868341076
6.974969401045192,0.9847705824908672,29.232135718569747
7.003717300138943,1.005762409757331,29.32257987876606
7.02028832382352,1.020666563213272,29.42220062866806
7.043274159947009,1.0387780646478877,29.568524411470598
7.066475968434483,1.056997539036665,29.61429803209145
7.101345710934977,1.081050984544456,29.688069650265593
7.121456598439897,1.0977250021844205,29.731811203173
7.146535160134269,1.11688285685792,29.782015898612705
7.181105151314439,1.1407864262962877,29.846150057071036
7.191365055588781,1.152534952279467,29.870976675212507
7.222134766929544,1.1745383817955857,29.93016071830206
7.240373468645055,1.1902763064991897,29.96841215198127
7.274124046804465,1.213770169424734,30.035836473168978
7.3006433494091585,1.2336483945729206,30.087058147722278
7.319798070174363,1.2498443288013554,30.12875170449538
7.3557825230488785,1.2744551290843944,30.204587925242052
7.363593169400266,1.284979026106356,30.229540475762505
7.399210430576575,1.309406230539672,30.31057392282182
7.4176902581531134,1.3252647181630053,30.356125905404614
7.445566450869057,1.3458213884505206,30.418558133462692
7.478472281376737,1.3688928773807092,30.48426783031382
7.496320525418129,1.3844355714249232,30.5287324837805
7.528323276183505,1.4070555365526722,30.60079562778443
7.537800913871761,1.4184128899770094,30.63030332952203
7.573059539667641,1.4426604749605296,30.713953335605556
7.59662575127984,1.4610651509346404,30.771331527268273
7.618286953986304,1.478505643196378,30.819156843718417
7.656528379307479,1.5041963248312804,30.910806441716154
7.6944375181785265,1.530329749579959,30.98712104010121
7.744177837748525,1.5569449829230777,31.110756569983106
7.7851280074952545,1.5836523357225438,31.215500506215143
7.820658117109383,1.6056444897594453,31.292629385999522
7.8464075967555775,1.6183148605210782,31.357603337792963
7.873654434598636,1.6325410337373398,31.419175483570733
7.913924464830268,1.6547223289635298,31.503868968900324
7.954288648958551,1.6759725082133414,31.581108794030293
7.982076022144268,1.690943280577354,31.628611282757074
8.009001250666278,1.7044220500593568,31.682969338324437
8.034178827769201,1.717589841790165,31.730651473770433
8.07203869387689,1.730860456339304,31.8081003518537
8.099473984871208,1.7431946235180753,31.869396551831187
8.156572660907793,1.764913246357036,31.986926751963797
8.212122346922547,1.7804415153201312,32.113309289107896
8.261761623337327,1.794066298539203,32.21013837021718
8.31003732422065,1.8059343929513003,32.45872580375402
8.411231548166247,1.8303778069728975,32.58370496784117
8.46021755922717,1.8439338330582944,32.67984059439027
8.509189266377136,1.8498286130241544,32.80293971439244
8.53976939609578,1.859939897925841,32.88336268886615
8.597474379545384,1.8709368599434129,33.014813400972464
8.601515053488631,1.86879800888736,33.02560994273719
8.65872421211923,1.8797642428071697,33.16357476626649
8.669295302276451,1.8790976024623696,33.18739034905779
8.711804066481518,1.886416324873597,33.28725757583162
8.739731171870753,1.8900886637196948,33.35584719730276
8.750647135209812,1.8895083694981665,33.38915797164138
8.789770243993308,1.8959798660821647,33.50674021166417
8.819832750650173,1.9001861998184388,33.58099737772431
8.833126781985884,1.900200378133956,33.62531597127928
8.84126881257067,1.8989270097122528,33.655770989542965
8.895167755715375,1.9090913060526589,33.84883166133632
8.911007741311176,1.9097351039691863,33.928096077086806
8.92638295143505,1.91034657283776,33.95490290025336
8.936339017464215,1.9092780040364443,33.98641059206289
8.984130322531128,1.9207944835422663,34.13379071266943
8.994235400602763,1.9197499689969213,34.16641749488636
9.008127967888948,1.9199685809213705,34.21327382376638
9.02058189834722,1.919707505881416,34.258874267337745
9.04861526541765,1.9246394477251343,34.38442943253986
9.079243686487136,1.9304370648253373,34.471372921263246
9.091308886518997,1.9300474956553624,34.53183811711538
9.104214372690004,1.9299133683198448,34.584614614515885
9.11815908808254,1.9302556714480232,34.653923320385395
9.132162323481223,1.930639922809672,34.69226255341919
9.16626683217146,1.9410737448263404,34.87062589723587
9.177041511377285,1.939842449817096,34.92052103147373
9.19056488193573,1.939985568488595,34.988064917337226
9.204282334449628,1.9402257214985104,35.02303356753229
9.215002608608758,1.9389672844133048,35.049792155653265
9.250671881839724,1.950183347225451,35.14218490067431
9.262968863277058,1.949713264095468,35.16945884468552
9.276868683710427,1.9500446004956944,35.19910593540971
9.29001633200736,1.9499998507735332,35.22577113879661
9.30362831489328,1.9501872674696368,35.25214684902255
9.314345336938468,1.9489272106638535,35.27517498724684
9.349367333697272,1.9598196271545945,35.355719378352894
9.36241053501895,1.9597224978932812,35.38447981727876
9.376318241978876,1.9600589339710237,35.41366272711211
9.389436861693108,1.9599975619637464,35.440474151539036
9.40270717218217,1.9599875304167576,35.46480703834771
9.415683206776686,1.9600774042934963,35.491674291897716
9.429522230923236,1.9598762160522725,35.524083187869635
9.448509138642107,1.9579596450475307,35.57327546675622
9.488382701314686,1.949080853496476,35.674700098379944
9.498672901166342,1.9500631683960703,35.7046116968484
9.511952857814116,1.950048912128928,35.74446420216286
9.526185340138268,1.9497169913345689,35.78190777433532
9.536493675760232,1.9506937092280268,35.81343031988116
9.584286349039912,1.9391772929733584,35.95758542364127
9.593955327036053,1.94034012601103,35.98330330883717
9.609204618358651,1.9397638071687344,36.02471748383622
9.626302745975588,1.938803985805752,36.06673874415226
9.678951609479029,1.928952349441744,36.2187724341313
9.687296913720065,1.930174915611854,36.25075591926678
9.700202843760474,1.9302577548362445,36.302666319894
9.731999132051572,1.9256179757066183,36.44485575735828
9.769638141090429,1.919517508258508,36.535659484387374
9.781037366367746,1.9199769890744456,36.571680245464
9.79505435913689,1.91978202792464,36.61283063352732
9.803472645755573,1.9209867427306972,36.63997063242377
9.862103102876636,1.909638415105963,36.82164184139972
9.873636783029786,1.9100642986174383,36.848994240987544
9.883188067794372,1.9109856749816,36.87118068274622
9.941227453706729,1.899785122665815,37.012407748793905
9.953338290852525,1.900069660214278,37.04400388156194
9.962530342225124,1.9010634107499695,37.069310372761926
10.02022601289311,1.8899607560495968,37.23618669705227
10.04451912907067,1.8878089552159447,37.32696302989176
10.130543504294112,1.873235310737396,37.717236868303814
10.20863641135775,1.860211505922429,37.80843747268838
10.280381202104133,1.8469639259802548,37.965103442887695
10.330217457825915,1.833816379529864,38.17816565327065
10.388325314524929,1.8204145650008063,38.32464445722123
10.44686538489506,1.804691480794066,38.50326008180935
10.506767997335578,1.7842411755824583,38.81977097951353
10.576300745822818,1.7613886779475258,38.94059978552103
10.605979614061054,1.7478255042769852,39.025341310237195
10.642545206497584,1.7342404203013544,39.11672906196712
10.667775312140964,1.7210818200424285,39.19375424597653
10.69426975520324,1.707871775855125,39.26028989949393
10.721086676244845,1.6943189819320068,39.31480462304963
10.746598796834396,1.6820376069154968,39.38567991464865
10.78456031087959,1.6573135625569968,39.53872388864573
10.810156633610651,1.6449549658682263,39.665217658960266
10.83615733769284,1.6321898282439875,39.73810475700446
10.875167769140496,1.6064109685445018,39.97189702641819
10.910468062966546,1.5844304463251682,40.07723276786997
10.93579910896616,1.572015524079351,40.18118561178878
10.961538897859072,1.5586939173060372,40.2600343186182
10.97876570098806,1.5457096788447655,40.34375965445724
10.99827088917055,1.5313280467604429,40.408636989173566
11.011048620138878,1.5295767074675624,40.45948857431104
11.02422505193932,1.5145720776226774,40.53105267039098
11.037480556958558,1.5103811146823176,40.575314273603695
11.050710195112693,1.4991747883673057,40.62730099192133
11.064183326611156,1.486118890858091,40.67908178373067
11.076177226853938,1.4727944876643877,40.72655995105965
11.100684572449367,1.4595684263836013,40.80849717081499
11.113379773790925,1.4463320131295063,40.861867495940025
11.126953623030657,1.433094407621276,40.91109355119877
11.140143128654511,1.4198573254188709,40.95387213066655
11.15337830781534,1.4066202323517203,40.988787760330126
11.166617451455666,1.3933827498163538,41.0079245229357
11.179854047314317,1.3801459719714764,41.02687354181313
11.193084357758044,1.3669178884085935,41.04563185597167
11.20636985698131,1.3536166067495543,41.069399156472976
11.21952893179777,1.3404830328564683,41.102067081025865
11.231592606481504,1.3288026802169917,41.158978695802276
11.258483716293089,1.2966875534255138,41.368448558407835
11.279549890169475,1.252400959145472,41.574886977846056
11.292653946468546,1.2018202986913948,41.73198261914331
11.305716808549125,1.157890081806677,41.83360829229528
11.31899044053114,1.1041326298388316,41.97675600949114
11.332225808454984,1.0529607532823275,42.07114413966593
11.34546640482939,1.009030153360614,42.18597647308296
11.358691017650695,0.9552851666405306,42.35373617977558
11.371859656357431,0.9036570289803496,42.45196930475138
11.385902930327353,0.8632329705620805,42.59454110669776
11.390471454053186,0.8406265970010764,42.69474444908893
11.39144328956808,0.825459987068502,42.76857086478172
11.40003025098702,0.795074169602481,42.92644586805109
11.408307769822406,0.7652013918379499,42.99684392759602
11.409532399189644,0.7493000991171943,43.07513797449
11.414622406023907,0.7307002176640154,43.16244248117995
11.420384426003553,0.7117908050071033,43.220878417182796
11.419829528789728,0.6990999317787416,43.263926393668065
11.424159653627289,0.6815314129149641,43.321035424514065
11.430546737102295,0.6619076506681676,43.38058639935144
11.43007099710273,0.6491461825699947,43.423246378794154
11.42912202318482,0.6368583351229926,43.46055420697217
11.437590463008153,0.6151510402991089,43.54134070244054
11.439924926686514,0.5995790790247835,43.59907847498464
11.440019673227232,0.5863065262474372,43.650716617334226
11.440266586287818,0.5724857041086597,43.69230644497057
11.440134800815946,0.5595245432103955,43.741604307797395
11.451071923821596,0.5244126778880265,43.92510970864796
11.449801932478474,0.513721556943322,43.97592839375843
11.450002021561463,0.5000778235039913,44.04415382470064
11.45018843507662,0.4862859491168638,44.06493052990536
11.448922885689749,0.476838193820333,44.08482820440095
11.459749863207485,0.4311223437675657,44.18090245589461
11.459728775128076,0.417967124574595,44.21068774175976
11.460039154074982,0.403655264183806,44.241972136431954
11.460024324717006,0.390747214809334,44.27113837334696
11.460552413123244,0.3790882213146247,44.299559516472804
11.454040932517602,0.3463065102591809,44.386124188463945
11.449816336621897,0.3203976518102376,44.457140700896744
11.44993307276753,0.3075106430788352,44.50246972512427
11.450018347935904,0.294529270466846,44.536551313161965
11.449997866583256,0.2812306900316219,44.60284320465393
11.449991594196533,0.2679747238986092,44.62976493025113
11.450074040616007,0.2549849233517562,44.666321655251565
11.44980491354774,0.2409403678396184,44.719113450636414
11.448630129230848,0.2241787556643544,44.79225563669122
11.438987960270769,0.1820166113147916,45.00853547478658
11.440105308745997,0.1721259214613901,45.04590821274494
11.440034004556084,0.1586583995526496,45.09680721891261
11.439737192483628,0.1448089350628247,45.13548390703919
11.440891246448588,0.133885866751461,45.167152626324366
11.42941510556471,0.0976958818099902,45.27592109312625
11.430288913624588,0.0862062639423193,45.304482608567724
11.429945008131432,0.0722813376993407,45.337849025096745
11.429954237645171,0.0590626462987025,45.36746887578444
11.430869697724026,0.0476563941593806,45.3953181604821
11.422346376287384,0.0173727259711142,45.47572473133741
11.420085592766709,-0.0003859456515939,45.519379141999785
11.41992680023088,-0.0139450201223993,45.55328735572545
11.419992426232726,-0.0270267906993879,45.583433926197756
11.419987447703456,-0.0402810443726036,45.610671943389725
11.42075682822521,-0.052749433055478,45.64413332453022
11.412976724205626,-0.0737662177973703,45.70914811177045
11.40999662268042,-0.0899835370144597,45.755108224987815
11.409927673068738,-0.1032896362521729,45.79439588273301
11.409993950307344,-0.1164605042511812,45.828761836000396
11.410013082161491,-0.1296785205509749,45.857477741337775
11.410636186763048,-0.1422925648037587,45.8996925046814
11.40361166328572,-0.1625542272473428,45.98281878624951
11.399913535036026,-0.1794895195877348,46.04325571677836
11.400497033564845,-0.1921433661167064,46.09446464894926
11.393982422724394,-0.2118934655229942,46.173549018921904
11.38983126814525,-0.229285639830012,46.23279038986923
11.38996721303132,-0.2424197603766593,46.28365128697389
11.389739759698882,-0.2555709262592671,46.32644786921902
11.390587716675135,-0.2688271365115593,46.377329583074605
11.379001767463516,-0.282063407446893,46.45740472599151
11.381295343803044,-0.2953001309896894,46.51245890338696
11.371116965524475,-0.3085373828126219,46.583211226636706
11.370204471308464,-0.3217745235131435,46.64743032928547
11.370001946103704,-0.3350116770144495,46.71362449720705
11.369791836055066,-0.3482487968821672,46.735808287008034
11.368834757343018,-0.3614858538790919,46.78025704928662
11.359034143917937,-0.3747244533345277,46.84338764608144
11.359885036808008,-0.3879557454608608,46.890988055168435
11.359124888626996,-0.4011803413049311,46.93666499145698
11.348688005702757,-0.4146830953124691,47.002479046322144
11.351078315085037,-0.4267319375061724,47.05081107020458
11.339534030655768,-0.4513968559450028,47.15874626027822
11.340027892200984,-0.4638769464828289,47.20725001947771
11.341026698521416,-0.4773474617104813,47.2524501334054
11.32976982647134,-0.4904983949046873,47.324367775418544
11.326414020256172,-0.507732238591796,47.39756383050753
11.320334589409915,-0.5267149103182618,47.46909924963125
11.309769564464611,-0.5505611511300099,47.552203318356035
11.31112100289621,-0.5624493603505556,47.59065503961284
11.302644534628248,-0.5841612790482422,47.661640674585584
11.29998679939768,-0.6000563845255567,47.70724216613425
11.28591090593568,-0.627368167079446,47.799837027065706
11.27918006552906,-0.6473445288389534,47.86021113226697
11.280155255193156,-0.6595956759414481,47.90000112063896
11.2688517748646,-0.6839165647525203,47.98490943624587
11.27098695056027,-0.6966307744305258,48.031646512003675
