,x_m,y_m,curvature,vel_5,Tvec_5,vel_8,Tvec_8,vel_10,Tvec_10,vel_12,Tvec_12,vel_15,Tvec_15
334,-4.359484603508296,52.3664660776443,0.00010146660831618659,5.000000049698707,25.262159380793772,7.993863673969702,16.91241582160534,9.962953292201995,14.405894326393502,11.94155968160896,12.888440496955894,14.813670125632573,11.812320659024437
335,-4.723632667375653,52.365487472145716,9.62802769149498e-05,5.000000049698178,25.334989255831694,7.993871499447715,16.95796939077635,9.971919969595072,14.442411557555277,11.941186856740352,12.91893573335663,14.812345538373702,11.836904785121147
336,-5.087780251786354,52.364521679567225,9.31023954364666e-05,5.000000049697648,25.40781902813709,7.993841148021739,17.003523068644004,9.970379920968426,14.47893446030986,11.94154886512495,12.949430001942462,14.812037151673595,11.861489383708934
337,-5.451927441846003,52.363568201529425,8.846239603097513e-05,5.000000049697115,25.480648715082097,7.993864349380728,17.04907656091485,9.972948149644465,14.51544776489498,11.940925779255808,12.979925826412922,14.810849605824993,11.886075933713698
338,-5.8160741765123065,52.36262644667552,8.34377724297563e-05,5.00000004969658,25.553478304847342,7.993856132920351,17.094630039214543,9.970677053107925,14.551969472975836,11.94107886937725,13.010421220042401,14.811603120769975,11.910661195222561
339,-6.18022053951084,52.36169583658178,8.201576417309082e-05,5.000000049696044,25.626307814548912,7.993879602471122,17.14018333370132,9.975973137956089,14.588471367194181,11.940920436105365,13.040916983724498,14.810133268052471,11.935248867605566
340,-6.544366611316163,52.360776002801686,7.606789663823671e-05,5.0000000496955055,25.69913726053596,7.993859873719636,17.185736700749676,9.958310328959112,14.625038535270402,11.940409340312732,13.071414025855617,14.811533459616577,11.959834202828443
341,-6.908512259115458,52.35986629251306,7.172902368334884e-05,5.0000000496949655,25.771966616635847,7.99388404607345,17.23128987383287,9.97005432516813,14.661562410400075,11.941131653232734,13.101909185663445,14.81066840381869,11.98442093087495
342,-7.272657640619135,52.358966128790094,6.894698584114263e-05,5.000000049694424,25.84479591473197,7.993838192173962,17.276843271923862,9.972842535447194,14.6980758920455,11.940594034198668,13.132405694875638,14.812052757734524,12.009005347638544
343,-7.636802765935871,52.35807506174522,6.405969755493484e-05,5.000000049693879,25.917625157116223,7.993874467145142,17.322396428460372,9.970511562033082,14.734598025255933,11.940320118548573,13.162902879563145,14.811343151941902,12.033590910506145
344,-8.000947499633686,52.35719251851964,6.045636595951189e-05,5.000000049693333,25.990454317025318,7.993831713881031,17.36794977702793,9.972877088719244,14.771111180249564,11.94024540211997,13.193400221407778,14.810835314220443,12.058177322028413
345,-8.3650920709911,52.35631799365086,5.691188833587317e-05,5.000000049692786,26.063283440597438,7.993783081718928,17.413503380042325,9.960826176729368,14.807668899482158,11.94072839165395,13.223896313685763,14.810986756915016,12.082763448404897
346,-8.729236344563846,52.355450964290085,5.1021236601005e-05,5.000000049692236,26.136112501028016,7.993758443865593,17.459057083959532,9.973146690835419,14.84418112573799,11.940167603784595,13.254393812021279,14.811190275973917,12.107349205909154
347,-9.093380408493816,52.35459078208864,4.880198651532737e-05,5.000000049691684,26.208941516282426,7.993791090803111,17.50461057355282,9.972773798219215,14.880694816342285,11.940497556899286,13.28489044801028,14.810280183497005,12.131936474810434
348,-9.457524339673535,52.35373700851313,4.37354832989845e-05,5.00000004969113,26.281770501970456,7.993754152413291,17.55016425515336,9.95774454410767,14.917263831384155,11.93970262571191,13.315389103327966,14.809696525304556,12.156524683252405
349,-9.821668012668981,52.352889070907196,4.029622816767345e-05,5.000000049690574,26.35459943329453,7.99375481806845,17.595717898937796,9.97549534115557,14.953767315782946,11.93914057453869,13.345889170166487,14.808311533213503,12.181115189118211
350,-10.185811568181748,52.35204644201088,3.5277390281656156e-05,5.0000000496900165,26.427428338657542,7.993752063493255,17.64127154218953,9.968926074930962,14.990295115246179,11.939027988733834,13.376389514768988,14.80699060530263,12.20570788542077
351,-10.54995495776204,52.351208550726454,3.294599280132395e-05,5.000000049689457,26.500257208647753,7.993697230654849,17.68682547578645,9.971812577023195,15.026812184380784,11.939220794120642,13.406889352030065,14.808125050636859,12.230298662810698
