File Info,x,y,t,left_x,left_y,right_x,right_y,leftTrack_x,leftTrack_y,rightTrack_x,rightTrack_y,raceline_x_u40,raceline_y_u40,velocity_u40,time_u40
,3.046959635624311,-1.802578,10.413270681687335,3.046959635624311,-2.1425831413114453,3.046959635624311,-1.4500888903738642,3.046959635624311,-2.4425831413114456,3.046959635624311,-1.1500888903738642,3.046959635624311,-2.01964203352819,1.5574926858885683,4.262097746125517
,3.0310778156748754,-1.802578,10.430006321614023,3.0310778156748754,-2.142583174664523,3.0310778156748754,-1.4501161365097488,3.0310778156748754,-2.4425831746645232,3.0310778156748754,-1.150116136509749,3.0310778156748754,-2.0173022917769203,1.557313631484595,4.272404852345303
,3.01519599572544,-1.802578,10.446890843587529,3.01519599572544,-2.1425832081041905,3.01519599572544,-1.450091441832928,3.01519599572544,-2.4425832081041903,3.01519599572544,-1.1500914418329282,3.01519599572544,-2.0149180536209066,1.5541210336482676,4.282717346796367
,2.999314175776003,-1.802578,10.463928280814123,2.999314175776003,-2.1425832416502453,2.999314175776003,-1.4501415247314102,2.999314175776003,-2.442583241650245,2.999314175776003,-1.1501415247314104,2.999314175776003,-2.011883413377741,1.5545367125373817,4.293121391613283
,2.9834323558265683,-1.802578,10.481122851599944,2.9834323558265683,-2.1425832753042418,2.9834323558265683,-1.448686070295691,2.9834323558265683,-2.4425832753042416,2.9834323558265683,-1.1486860702956911,2.9834323558265683,-2.008803822831502,1.5545699065487575,4.303528120073348
,2.967550535877132,-1.802578,10.498478971451359,2.967550535877132,-2.1425833090659645,2.967550535877132,-1.4467965476413287,2.967550535877132,-2.4425833090659648,2.967550535877132,-1.1467965476413289,2.967550535877132,-2.0034823257132937,1.5262643502324709,4.314302574670593
,2.951668715927697,-1.802578,10.516001266210193,2.951668715927697,-2.142583342935377,2.951668715927697,-1.444503559887467,2.951668715927697,-2.4425833429353774,2.951668715927697,-1.1445035598874669,2.951668715927697,-2.0006757694291064,1.5137878358558527,4.324869481996947
,2.93578689597826,-1.802578,10.533694586334166,2.93578689597826,-2.1425833769124805,2.93578689597826,-1.4418356886425778,2.93578689597826,-2.4425833769124807,2.93578689597826,-1.141835688642578,2.93578689597826,-1.9974421548608245,1.5001982249331474,4.335576178516642
,2.9199050760288245,-1.802578,10.551564022446925,2.9199050760288245,-2.1425834109972746,2.9199050760288245,-1.438829674518924,2.9199050760288245,-2.442583410997275,2.9199050760288245,-1.138829674518924,2.9199050760288245,-1.993655139643482,1.4851867481418755,4.346459463309263
,2.904023256079388,-1.802578,10.569614922298376,2.9040232560794403,-2.14258344518976,2.9040232560793315,-1.4356236299922371,2.9040232560794865,-2.4425834451897597,2.9040232560792854,-1.1356236299922373,2.904023256079417,-1.989229300973533,1.4787806799731094,4.357560405487897
,2.8881414361299647,-1.802578000000005,10.587852909294687,2.8881414361302093,-2.142583479489936,2.8881414361296964,-1.4298939869308223,2.8881414361304256,-2.4425834794899357,2.88814143612948,-1.1298939869308224,2.8881414361300957,-1.9847645643242724,1.471993715251853,4.36871652684117
,2.8722596161805867,-1.8025780000000229,10.606283902779177,2.872259616178809,-2.142583513897803,2.8722596161824834,-1.4398755595298642,2.87225961617724,-2.442583513897803,2.872259616184052,-1.1398755595298642,2.8722596161796563,-1.9804958270602175,1.4653704112254984,4.379888786169203
,2.8563777962305985,-1.8025779999998388,10.624914140271226,2.8563777962065737,-2.142583548413361,2.85637779625622,-1.4399807205209911,2.8563777961853756,-2.442583548413361,2.856377796277418,-1.139980720520991,2.8563777962183035,-1.976579862531,1.4582233987206252,4.3910514756332555
,2.8404959762749784,-1.8025779999977785,10.64375020190167,2.840495976287849,-2.1425835830366307,2.8404959762612547,-1.4400339992445625,2.840495976299205,-2.4425835830366305,2.8404959762498985,-1.1400339992445625,2.840495976281438,-1.9732303636548054,1.4519181821947884,4.402182269735489
,2.824614156335334,-1.8025780000010412,10.66279903726974,2.824614157920948,-2.1425836177676643,2.8246141546392503,-1.4388841586057781,2.824614159319996,-2.442583617767664,2.8246141532402023,-1.138884158605778,2.8246141571201746,-1.9708726221363517,1.4590576181872315,4.413240658071644
,2.8087323368204955,-1.802578000145908,10.68206799467049,2.8087323434699845,-2.1425836526054725,2.808732329671701,-1.437041578304762,2.8087323493370833,-2.4425836526054727,2.8087323238046027,-1.1370415783047623,2.8087323400949957,-1.9700117058861968,1.4555232077155331,4.424141621708127
,2.7928505183000616,-1.8025780006222425,10.701564854141742,2.792850442378711,-2.1425836875409248,2.7928506004216054,-1.434805407823379,2.7928503753904046,-2.442583687540917,2.792850667409912,-1.1348054078233862,2.7928504813712056,-1.96795995036497,1.4444841051449935,4.435143742434427
,2.77696867564365,-1.8025779930532495,10.721297895921692,2.776967898482695,-2.1425837226055724,2.776969522213163,-1.4322062149816284,2.7769672127639953,-2.442583722604789,2.7769702079318623,-1.132206214982412,2.7769683042829527,-1.9650472523917386,1.4386481637482715,4.446322165317702
,2.761086660588609,-1.802577928018048,10.741276065355276,2.76108840647504,-2.142583758528156,2.7610847436521997,-1.4292606582212768,2.7610899469366506,-2.4425837585242007,2.761083203190589,-1.129260658225232,2.7610874763115545,-1.96143737766232,1.4358700284177612,4.457642474184159
,2.74520552499522,-1.8025781561367296,10.761507342145139,2.7452625435827303,-2.142583791330735,2.7451423517500335,-1.4258718872709903,2.7453128532665763,-2.4425837871122944,2.7450920420661875,-1.1258718914894308,2.745231426891281,-1.957032887610496,1.4394845269524768,4.469103415635839
,2.72933897943194,-1.8025832475987815,10.781983904584882,2.729487219705343,-2.142583762673179,2.7291722746227567,-1.4202328937683089,2.7296180197359967,-2.442583734158764,2.729041474592103,-1.1202329222827236,2.729404807142557,-1.9535641855190748,1.4337407361635883,4.480359026174962
,2.7134833701392016,-1.8025919844843488,10.802720345915745,2.7106702309970396,-2.142571855726002,2.7165673775872157,-1.4298765224691063,2.708187987415025,-2.4425615863282335,2.7190496211692303,-1.1298867918668747,2.7122596292421797,-1.9504862945691535,1.4271292735079593,4.492508543333302
,2.696715691195599,-1.80229669815296,10.824954508303767,2.6793041845387906,-2.1421387680294908,2.715776517902509,-1.4302627938325068,2.6639540842491005,-2.4417458013599793,2.731126618192199,-1.1306557605020182,2.689256531159413,-1.9478864185719256,1.3912919698913897,4.508729606831736
,2.67436723994707,-1.800141154386595,10.855167062242812,2.629259723138131,-2.1396734257779038,2.723223242761382,-1.4323933646577602,2.5897512746570137,-2.437060517795387,2.7627316912424993,-1.1350062726402772,2.6546716080992048,-1.9483936650738483,1.3707457184175564,4.533590414932018
,2.634978499991083,-1.7923055143844104,10.910330087382935,2.6193075224514923,-2.1422279761752967,2.651403523257744,-1.4255457151362587,2.605885732335441,-2.4419275850340347,2.6648253133737954,-1.1258461062775207,2.6280640893598304,-1.9466996856355918,1.372087753019876,4.553040695041596
,2.619684045095282,-1.792501302735623,10.932166985307177,2.6227686813929942,-2.1425705668631103,2.6164255449091436,-1.4227005702580784,2.6254120296139334,-2.4425589211540446,2.6137821966882044,-1.1227122159671445,2.6210329145914115,-1.9455818303376273,1.3738316985752568,4.558229489740199
,2.604024297362703,-1.792575326807909,10.954180712792322,2.6057596493571684,-2.142579872119509,2.602176130945664,-1.419817149493593,2.607247056325198,-2.442576184797701,2.6006887239776346,-1.1198208368154012,2.604765725578195,-1.9421145824010906,1.435541156623706,4.5703362098904465
,2.588385911985488,-1.7926564716653148,10.976506321772,2.593937209793985,-2.142539661702,2.5824184950621603,-1.4165464265120469,2.5986964546262072,-2.442501908640889,2.577659250229938,-1.116584179573158,2.590674565992251,-1.9369041039128345,1.430990424657727,4.580801701213064
,2.5736505108249,-1.7930386112615988,10.997890379109553,2.562249737239572,-2.142393008862922,2.5860435784718567,-1.4132773038528648,2.5524647958304345,-2.442233391269328,2.5958285198809943,-1.1134369214464588,2.5692387962226886,-1.9282269724468404,1.4243069026926571,4.5969621275672505
,2.531170268148046,-1.784172470352459,11.061321201276993,2.491912964262696,-2.1405340951062786,2.5716862767804876,-1.4163848426803278,2.459063260543079,-2.4387301664511796,2.6045359805001045,-1.1181887713354266,2.5177741699811524,-1.9057767283029736,1.3888836260122992,4.636383552465464
,2.5113708808705097,-1.7828666145764247,11.089039622391986,2.4971424807146967,-2.1423009098596113,2.5258743150302476,-1.4164844788967674,2.4852761128945557,-2.4420661335176552,2.5377406828503886,-1.1167192552387235,2.5066961883641152,-1.9009575305122532,1.3878115962907696,4.645081779764309
,2.4946163933895016,-1.7825757253992336,11.112003388470548,2.4915515022104917,-2.142570433676539,2.4977354239699254,-1.4162219339180013,2.4889974812447235,-2.4425595617743863,2.5002894449356936,-1.1162328058201545,2.4936564808449826,-1.8953247322163094,1.387224997396939,4.655316820925506
,2.478728578306407,-1.7825737270213482,11.133813559645988,2.478770302384962,-2.1425840591191196,2.4786861213016844,-1.4162394447676514,2.4788050714523093,-2.4425840571043063,2.478651352234337,-1.1162394467824648,2.4787409059800374,-1.8889413217378819,1.3830579633836864,4.667012203588453
,2.4628637602633225,-1.7825793943234656,11.15592314213534,2.462701375590531,-2.1425840458808803,2.4630296395492963,-1.4148272319977797,2.4625660567920904,-2.4425840153622502,2.463164958347737,-1.11482726251641,2.4628186081180394,-1.8826810975835153,1.379634790771097,4.679382450839806
,2.446921521030879,-1.782559254562463,11.178488278958506,2.4447960955169425,-2.1425778752747875,2.4491079089532315,-1.41221441820568,2.4430250300605265,-2.4425726474411524,2.450878974409647,-1.112219646039315,2.4463636474852546,-1.8770555627655543,1.39748516261083,4.691987241556944
,2.4305140052695298,-1.7823840226251582,11.20209020272516,2.4373214772779974,-2.1425222460411475,2.4234597886902636,-1.4091921794140037,2.4429911805219877,-2.4424686653648746,2.4177900854462737,-1.1092457600902768,2.4322112280261656,-1.872172829329875,1.3976737339878478,4.702700085736628
,2.41649264355901,-1.7830041753714625,11.222626851638399,2.411824632674499,-2.1425652766318537,2.421385603990763,-1.4061159707825404,2.4079302034406003,-2.4425399979350697,2.4252800332246625,-1.1061412494793244,2.415410316674032,-1.8663721572195344,1.3987239979203798,4.715416997856277
,2.366357486225876,-1.7715863962435645,11.299012583925078,2.3713306552995435,-2.142551759256234,2.3612693489610046,-1.3920451702041485,2.375352099944235,-2.4425248046836017,2.357247904316313,-1.0920721247767806,2.3674275682136527,-1.8514074011538777,1.4057957709369924,4.751351316106843
,2.353337360934032,-1.772540294462762,11.319561822611375,2.3686632706969997,-2.1422686740469,2.3380909579908598,-1.404729969212988,2.3810881431129483,-2.4420112678594035,2.325666085574911,-1.1049873754004846,2.3564468839832626,-1.8475556727373825,1.4061515000936893,4.759628929176112
,2.33760772479302,-1.7725910223989023,11.343927110247147,2.338073519850587,-2.142584029426131,2.3371459827837056,-1.4058174559522238,2.3384511983576948,-2.4425837916909456,2.336768304276598,-1.1058176936874093,2.3376937183609536,-1.840897927480599,1.4103800226404861,4.7737809742542145
,2.321691023672001,-1.7725793953417082,11.368125398165727,2.3215385608385106,-2.142584216217406,2.3218420968769875,-1.4059469979878445,2.3214149439460177,-2.4425841907488444,2.3219657137694805,-1.1059470234564057,2.3216653242742398,-1.8349480451148616,1.4118491995237124,4.785903303430231
,2.3058047129785995,-1.7725778984270537,11.391841238114669,2.3057881413841606,-2.142584711321069,2.3058211591403754,-1.4053717176573846,2.305774705203654,-2.442584711020184,2.305834595320882,-1.1053717179582694,2.3058021852808563,-1.8290157619896918,1.4277282754547482,4.79789898293823
,2.28992311398196,-1.7725779720779853,11.41513764981269,2.289924291941064,-2.142586116980679,2.2899219364975156,-1.4027189222180378,2.289925247022015,-2.4425861169791587,2.289920981416564,-1.1027189222195581,2.2899232727830414,-1.8224589003898657,1.4301583061673953,4.809931675146453
,2.274041376444098,-1.7725779995485098,11.438042893984267,2.274041706447862,-2.142564735136545,2.2740410439591514,-1.3998094630694922,2.274041974028074,-2.4425647351364255,2.274040776378939,-1.0998094630696116,2.2740414151303265,-1.8159514183084133,1.435175632951589,4.821932692147159
,2.258159559075676,-1.7725780004088474,11.460576064180206,2.258159564722504,-2.142384112235006,2.258159553333361,-1.3965185308194414,2.2581595693034138,-2.442384112235006,2.2581595487524515,-1.0965185308194414,2.2581595596412622,-1.809617773616076,1.4596345463096156,4.8338463548497055
,2.2422777380002894,-1.7725780000335307,11.482754712963862,2.2422777331585033,-2.1430499448916915,2.2422777429556007,-1.3934196031076405,2.242277729237732,-2.4430499448916914,2.242277746876372,-1.0934196031076404,2.242277737603171,-1.802963744930643,1.4790962593114085,4.845643429955521
,2.2263959179314248,-1.7725779999937208,11.504595139562241,2.2263959171754886,-2.1413146988579124,2.226395918706932,-1.394294744817635,2.2263959165604676,-2.441314698857912,2.226395919321953,-1.094294744817635,2.2263959178845463,-1.7954446872986307,1.4945985274068256,4.857523527395009
,2.2105140979060613,-1.772577999968413,11.526112435008791,2.210514098162377,-2.1381866871309843,2.21051409764447,-1.39944480770694,2.210514098372697,-2.438186687130984,2.2105140974341504,-1.09944480770694,2.210514097918507,-1.7903303962137993,1.497939173078482,4.86868703942886
,2.194632278099356,-1.7725780000159892,11.547320596082464,2.1946323017110396,-2.1362965429088447,2.1946322538748397,-1.399419278679098,2.1946323211862775,-2.436296542908844,2.194632234399602,-1.0994192786790986,2.1946322788919055,-1.784786574453632,1.4973995206267097,4.879916866106608
,2.178750464193229,-1.7725780020304267,11.568232627668532,2.178750561593658,-2.1348087427124036,2.178750363847924,-1.3993953132766799,2.1787506422608285,-2.434808742712393,2.1787502831807544,-1.0993953132766907,2.1787504660530304,-1.7794945746871744,1.4970111013632577,4.891096439571981
,2.1628686638232817,-1.7725780085569216,11.588860643011586,2.162867537360297,-2.1336951692178143,2.162869828049496,-1.3993548574765515,2.1628666015451867,-2.433695169216355,2.1628707638646056,-1.0993548574780112,2.1628686595633955,-1.7739436264774135,1.4967673465543039,4.902334790053237
,2.146986527035512,-1.7725779029441435,11.609737535115462,2.1469751175061145,-2.132950002049955,2.14699834667134,-1.3992525163010088,2.146965619382297,-2.4329500018995978,2.1470078447951573,-1.099252516451366,2.1469866643261217,-1.76824155361639,1.4966152552155478,4.913608805870163
,2.13110200633018,-1.7725770026921772,11.63090804354454,2.1311282979185,-2.1325965644369154,2.131074607825971,-1.3974000693722952,2.1311502063849086,-2.432596563636947,2.131052699359562,-1.0974000701722635,2.13110126296041,-1.7623977904040296,1.4965282821962853,4.924918445553042
,2.115229834934389,-1.772580218876728,11.652364799241726,2.116086805210392,-2.1338487756792235,2.114334814550835,-1.3952710737061176,2.1167984374702353,-2.433847931643914,2.1136231822909917,-1.095271917741427,2.1151915186901964,-1.7564274366517276,1.496465937104277,4.936273452726646
,2.0995602109834786,-1.7726509508762351,11.673859699521643,2.101737686108054,-2.1318723775472472,2.0972577365116707,-1.392808189275126,2.1035561481706018,-2.4318668661561667,2.095439274449123,-1.0928137006662066,2.099425365860132,-1.7504053430888116,1.496410676496932,4.947551437592549
,2.084032215748454,-1.7727688924477052,11.695479450621855,2.06647950776776,-2.128245564320019,2.1029094649314004,-1.3904676702637033,2.0516841498100264,-2.4278805045104153,2.117704822889134,-1.0908327300733067,2.085404123671751,-1.7449850733797139,1.4963573555098244,4.957597109107244
,2.0461036096209235,-1.7654199637216743,11.749769456895095,1.996054420469123,-2.120391751643317,2.099699832148292,-1.3852909894303553,1.9541702400165746,-2.4174535556973193,2.1415840126008403,-1.0882291853763533,2.0508654101187016,-1.7316470921713343,1.49588690142413,4.982340294111829
,2.022506980697511,-1.762848360730349,11.781899103890924,2.0027658094852394,-2.120977266182361,2.043804203836726,-1.376490776876711,1.9862539501179663,-2.4205225190244573,2.060316063203999,-1.0769455240346146,2.0247662559152086,-1.7218623547771725,1.4955762179382175,5.000973420939127
,2.0057545269157404,-1.7625581494529037,11.804096039015956,2.0029214468036045,-2.118957419778171,2.008847256605031,-1.373495164662991,2.000536769693994,-2.418947941820256,2.0112319337146416,-1.0735046426209056,2.0061325705353203,-1.7150005567140847,1.4954026219862337,5.014250545016048
,1.9899159981033256,-1.762572579831911,11.824774843259533,1.9901370835183545,-2.1169303246969,1.989681050965203,-1.385997137183378,1.9903242548517344,-2.416930266308381,1.9894938796318231,-1.0859971955718972,1.9898826329527988,-1.709094608450575,1.4952582967207741,5.02581258276867
,1.974050181423304,-1.7625779142550488,11.845213365723382,1.9741114099421784,-2.1156998438467425,1.9739850043283222,-1.3866834459862112,1.9741634275424655,-2.4156998393370244,1.973932986728035,-1.086683450495929,1.97403992104625,-1.7034034607445683,1.4951100268571478,5.037070781232763
,1.958168857148531,-1.762578079479936,11.86540603761859,1.958169873849446,-2.1129004947890166,1.9581677737095813,-1.3892598852432338,1.9581707445053367,-2.412900494787753,1.9581669030536906,-1.089259885244497,1.958168669143444,-1.69779757697548,1.49495176319508,5.04832894163599
,1.9422868180418509,-1.762578006427522,11.885343677138817,1.9422859401085493,-2.1100109504828217,1.9422877613962584,-1.3892553422953102,1.942285182034236,-2.4100109504818636,1.9422885194705717,-1.0892553422962679,1.9422869955658149,-1.692324749916666,1.4947831324471361,5.059565555750597
,1.92640497645338,-1.7625779992145103,11.905397908753297,1.9264049049891843,-2.1078070458341003,1.9264050539831519,-1.3880473825706676,1.926404842887635,-2.407807045834094,1.9264051160847013,-1.088047382570674,1.9264049920991877,-1.6869962727601422,1.4946023511719944,5.070772556566138
,1.910523158417218,-1.7625779998522688,11.925709278120102,1.9105231669241152,-2.1059806218565895,1.9105231490893266,-1.3860338517804132,1.9105231743558266,-2.4059806218565893,1.9105231416576152,-1.0860338517804133,1.9105231564157803,-1.6817848544954646,1.4944091405770354,5.081956140451032
,1.8946413389150905,-1.7625780000013709,11.946287927192026,1.8946413406439628,-2.104543682243416,1.8946413369993016,-1.383640793134338,1.8946413421606696,-2.4045436822434163,1.8946413354825946,-1.0836407931343381,1.8946413384808252,-1.6766816292183633,1.4942062309528594,5.093118798443589
,1.878759519000107,-1.762578000012856,11.967144642874953,1.8787595194572924,-2.1034978437281304,1.8787595184882546,-1.380893351660584,1.8787595198596028,-2.4034978437281302,1.878759518085944,-1.0808933516605839,1.878759518878254,-1.6717130400541595,1.4939939781692677,5.104255738722504
,1.8628776991440053,-1.762578000043967,11.988290956260567,1.8628776936384175,-2.102842271384997,1.8628777053697876,-1.377803228025329,1.862877688784319,-2.402842271384997,1.862877710223886,-1.0778032280253291,1.8628777006922288,-1.6668924596763002,1.49377051589846,5.115365082881876
,1.8469958775593969,-1.7625779994989097,12.009739218718115,1.8469958222058127,-2.102580638712108,1.8469959407818772,-1.3742416249806735,1.846995773364794,-2.4025806387121045,1.846995989622896,-1.0742416249806774,1.8469958939008686,-1.6622025024160603,1.493533905029269,5.126450999509038
,1.8311140437314328,-1.762577994872733,12.031502694313824,1.831114172741446,-2.102585573763839,1.8311138942615972,-1.3686482858011635,1.831114286571273,-2.4025855737638175,1.83111378043177,-1.068648285801185,1.8311140039099238,-1.6576278862853564,1.4932860605343616,5.137517102099344
,1.8152322738167253,-1.7625780115509757,12.053595522561084,1.815236350516717,-2.10258597085262,1.8152276754617322,-1.3790625945680959,1.8152399475207401,-2.4025859708310557,1.8152240784577094,-1.0790625945896601,1.8152309620942046,-1.6531767560528816,1.4930291056514637,5.148563181322871
,1.7993515462624567,-1.7625783756826978,12.076031664443336,1.79936184973207,-2.1025857889897726,1.7993399225790228,-1.379004813971249,1.7993709408305625,-2.4025857888520257,1.7993308314805303,-1.0790048141089958,1.7993481004087761,-1.6488675733437683,1.4927632619039106,5.159585769944798
,1.7834715212880652,-1.7625789740077122,12.09882810935125,1.7832522306128014,-2.102585710170424,1.783718898400363,-1.379024659842135,1.7830587427141829,-2.4025856477744725,1.7839123862989814,-1.0790247222380864,1.7835475311574411,-1.6447268693907753,1.4924910058779457,5.17052797265892
,1.7675260592557458,-1.7625577599800852,12.122099289524467,1.76587430802074,-2.102581919218292,1.7693892240812745,-1.3790126837626155,1.7644170012073503,-2.402578379625497,1.7708465308946642,-1.0790162233554108,1.7681174520894554,-1.640815546746084,1.4922255651240504,5.181193427983014
,1.7512305229658458,-1.762419854533264,12.146293046446123,1.761593410390528,-2.102430866699507,1.7395496909449828,-1.3791664855062147,1.7707325946711483,-2.4022916265709595,1.7304105066643627,-1.0793057256347622,1.747369748396308,-1.6357460989149522,1.491799041245011,5.195506314329752
,1.7378582535178215,-1.763256371367066,12.166548542434267,1.7392729847203627,-2.1025894695762064,1.7362533698098417,-1.378313874929623,1.740523719395107,-2.402586862336166,1.7350026351350976,-1.0783164821696636,1.7373165142007467,-1.633316436095639,1.4916822120220397,5.202439331183912
,1.686784885391639,-1.7515258553081514,12.247002653309648,1.694195890642575,-2.1025146462928874,1.6787418560631286,-1.370604098504361,1.7005288738959363,-2.4024477943827787,1.672408872809767,-1.0706709504144698,1.684046264688518,-1.6218234550254287,1.488218280225995,5.238972545332211
,1.6740106727468895,-1.7525617244097145,12.267308021084453,1.6899527596160535,-2.1022255461554096,1.6564965180069002,-1.3684171433840242,1.7036163493564034,-2.401914228483267,1.6428329282665504,-1.068728461056167,1.6679173581897326,-1.618914751297601,1.4881177086065467,5.249985101425952
,1.6582240379511275,-1.7525934527942724,12.29192380638519,1.6584218143025775,-2.102585952641747,1.6580047184449918,-1.364477372914094,1.6585913404952464,-2.4025859047431934,1.657835192252323,-1.0644774208126477,1.6581474997273509,-1.6171485218047328,1.4880856565840421,5.256656769552544
,1.6422995918486198,-1.752579244076582,12.316286876575807,1.642128221631179,-2.1025859080282525,1.6424916556297515,-1.3603080297210304,1.6419813356876674,-2.4025858720691162,1.6426385415732632,-1.0603080656801667,1.6423672993683125,-1.6142933537628121,1.4877687679445306,5.267433311954626
,1.6264135802015054,-1.7525778468440212,12.340146471599162,1.6263995625472019,-2.102586093114071,1.6264289927757531,-1.367739701589886,1.6263875476980307,-2.402586092873477,1.6264410076249245,-1.0677397018304804,1.6264192237512094,-1.6116634761597108,1.4875105662671448,5.278297539160726
,1.6105321338255787,-1.7525779713685248,12.363579348227496,1.61053382439177,-2.102586197545616,1.6105302801691,-1.3688041685604564,1.6105352734144482,-2.4025861975421163,1.6105288311464214,-1.0688041685639558,1.6105314417290768,-1.6092890127848776,1.4873320893645268,5.289096949162251
,1.5946504005531268,-1.7525780002608524,12.386614431001851,1.594650721171791,-2.1025824361153607,1.5946500490356568,-1.3688427800229392,1.5946509959843063,-2.4025824361152353,1.5946497742231416,-1.0688427800230653,1.594650267294447,-1.6071057173439944,1.487180319569493,5.299875005028015
,1.5787685812164578,-1.7525780004651086,12.409271154815665,1.5787685786391232,-2.1027718439747516,1.5787685840407766,-1.3688253141590345,1.5787685764312023,-2.402771843974752,1.5787685862486975,-1.0688253141590347,1.578768582302093,-1.6050679501120366,1.4870191193067592,5.310641610326476
,1.5628867599529364,-1.7525780000270803,12.431567555320136,1.5628867547569694,-2.103342529653881,1.562886765637985,-1.3687969962541957,1.5628867503129908,-2.4033425296538806,1.5628867700819635,-1.0687969962541959,1.562886762166478,-1.6031482758045255,1.4868429847422502,5.321399654451256
,1.5470049399060175,-1.7525779999945854,12.45370018308837,1.5470049395977177,-2.1043063649303866,1.5470049402428774,-1.3682665741231752,1.5470049393347591,-2.404306364930387,1.547004940505836,-1.0682665741231752,1.5470049400385864,-1.6013348712661022,1.4866562319297627,5.332150631749005
,1.5311231199705513,-1.7525779999992386,12.47617947984293,1.5311231200313082,-2.105654779291655,1.5311231199040654,-1.36620923845156,1.531123120082932,-2.405654779291655,1.5311231198524418,-1.06620923845156,1.5311231199442314,-1.5996262019009115,1.4864607255252307,5.342895194061846
,1.5152413000235208,-1.7525780000000513,12.499022173260732,1.5152413000401783,-2.1073854222824404,1.5152413000052714,-1.3638640476605026,1.5152413000542628,-2.4073854222824407,1.5152412999911868,-1.0638640476605026,1.5152413000162648,-1.5980255931081957,1.4862562125607333,5.3536336364029875
,1.4993594800754262,-1.7525780000007298,12.522246375106418,1.4993594800955163,-2.1094955603851764,1.4993594800533947,-1.3611702393376752,1.4993594801124026,-2.409495560385176,1.4993594800365084,-1.0611702393376752,1.499359480066643,-1.596538046656125,1.486041959930025,5.364366195216112
,1.4834776601281967,-1.7525780000018392,12.545871747693633,1.4834776596827344,-2.111981611651384,1.4834776606171134,-1.3581149474773138,1.4834776593108998,-2.4119816116513837,1.483477660988948,-1.0581149474773137,1.4834776603232973,-1.5951688054955644,1.4858172428897298,5.375093169981195
,1.467595840097799,-1.7525779999613604,12.569919696106563,1.467595836647892,-2.1148394656134566,1.4675958438876409,-1.3546212994620306,1.4675958337909165,-2.4148394656134564,1.4675958467446162,-1.0546212994620308,1.4675958416087111,-1.5939229392469443,1.485581334702898,5.3858149532270465
,1.4517140196243372,-1.752577999699346,12.594413592141422,1.451714035031113,-2.11806353750871,1.4517140026997108,-1.3510854199605202,1.451714047677394,-2.4180635375087096,1.45171399005343,-1.0510854199605206,1.4517140128892432,-1.5928054766315811,1.4853334217120826,5.3965320326283575
,1.4358322028768744,-1.752578001300333,12.619379028615427,1.4358324953699746,-2.1216481384614596,1.4358318885682702,-1.3559808862592528,1.4358327331240524,-2.4216481384613653,1.4358316508141924,-1.0559808862593472,1.4358320754752911,-1.5918216629434376,1.4850726849447444,5.407245034432798
,1.419950430071498,-1.7525780248723617,12.644844076416499,1.4199507073087183,-2.1256085172505883,1.4199501373045005,-1.358651779563978,1.419950930269489,-2.4256085172505055,1.4199499143437297,-1.058651779564061,1.4199503099692308,-1.5909770398162881,1.4847988417836613,5.4179544152988734
,1.4040686101914317,-1.7525780249070468,12.670839917438633,1.4040506596466542,-2.129350609195602,1.404087376990248,-1.3586726935367985,1.4040363667717168,-2.429350608855125,1.4041016698651854,-1.0586726938772757,1.404076342669401,-1.5902773402441377,1.4845136709225242,5.428655784534418
,1.3881837626821878,-1.7525765111271427,12.69740591588895,1.3880793463038343,-2.133199816687969,1.3882918300786073,-1.3586443493607818,1.3879970473172256,-2.43319980539943,1.388374129065216,-1.0586443606493208,1.3882284370569464,-1.589727459449661,1.484223154020032,5.43933769522668
,1.3722875251237905,-1.7525693023226625,12.724594960273752,1.3730666638053475,-2.137249906100048,1.371489620444417,-1.358623447645187,1.3736742876957453,-2.437249290754763,1.370881996554019,-1.058624062990472,1.3719568830617597,-1.589322898226733,1.4839212317551538,5.45030409370694
,1.356546746688125,-1.752639823079548,12.752159304178308,1.3683351967407256,-2.141424444079092,1.3446051478287473,-1.3588043344482443,1.3774274041851868,-2.4412866320318027,1.3355129403842863,-1.0589421464955335,1.351587281592719,-1.5890760170766993,1.4835020369514154,5.464031977025486
,1.3422110023659433,-1.7534128608931736,12.777921197942394,1.3282300578900181,-2.1456494470864915,1.3562691077286884,-1.359011519458461,1.3175435957015698,-2.4454590525461812,1.3669555699171367,-1.0592019139987714,1.3480697449604737,-1.5890453391838109,1.4834911291165513,5.466403170538796
,1.3049454245121177,-1.7427209819409797,12.849135681491823,1.2736786972637975,-2.1559302925964534,1.3341659589396508,-1.3565533862123875,1.2510430030555795,-2.455075115964186,1.3568016531478688,-1.0574085628446546,1.316565972788359,-1.5891481853854248,1.4824634631727267,5.4876395226999515
,1.2892660305792378,-1.742822194949257,12.87616941760374,1.2877573802025888,-2.1621171381220687,1.2906689827591673,-1.3529036534086276,1.2866779677490678,-2.462115196230376,1.2917483952126882,-1.0529055953003206,1.289816008771736,-1.5899683074355495,1.4816575351347812,5.5056922664682695
,1.2729240957930803,-1.742592137530898,12.903705952080198,1.2697426069204507,-2.167589118061323,1.2758630989854969,-1.3499874381110644,1.267496897036394,-2.467580712588764,1.2781088088695536,-1.0499958435836232,1.2740609849227276,-1.5907215930651677,1.4813664196423983,5.516337791088423
